# homm2 retained match maxima by normalized function source hash.
# Observational only; never an enforcement baseline.
# Updated by `homm2 status update` and `homm2 build`; do not hand-edit.
# unit<TAB>fn<TAB>max_fuzzy<TAB>src_hash
SOURCE/PHILAI	?LikelihoodOfEnemyAttacking@philAI@@QAEXPAVtown@@PAVhero@@AAM2AAH332@Z	100.0000	e48ed1d653cc
SOURCE/PHILAI	?ManaRefreshValue@philAI@@QAEHPAVhero@@H@Z	99.9107	73845e170510
SOURCE/PHILAI	?MaxBuyableCreatures@philAI@@QAEHH@Z	100.0000	660ad94ad854
SOURCE/PHILAI	?MeanRVOfUnexploredTerritory@philAI@@QAEHH@Z	100.0000	f983ab28793a
SOURCE/PHILAI	?NetValueOfArtifact@philAI@@QAEHHHHH@Z	100.0000	39bfe1f3cf1b
SOURCE/PHILAI	?OnMySide@@YIHH@Z	99.2357	3b255523c7bb
SOURCE/PHILAI	?ProbableOutcomeOfBattle@philAI@@QAEXPAVarmyGroup@@PAVhero@@010HHHAAMAAH3333@Z	98.9479	d2c5203723f6
SOURCE/PHILAI	?QuickCombat@philAI@@QAEHPAVarmyGroup@@PAVhero@@01HHAAM2@Z	99.9704	aa1a3fa74089
SOURCE/PHILAI	?RVConversion@philAI@@QAEHQAH@Z	100.0000	78e9e3f98395
SOURCE/PHILAI	?RVOfPosition@philAI@@QAEHHHHHHHHHHH@Z	99.6659	55fddf2f684c
SOURCE/PHILAI	?RedistributeTroops@philAI@@QAEXPAVarmyGroup@@0HHHHH@Z	99.9841	01db242e62b3
SOURCE/PHILAI	?ResetHeroRVs@@YIXHHH@Z	87.4554	8a568afbec47
SOURCE/PHILAI	?SetupRelativeHeroStrengths@philAI@@QAEXXZ	98.8727	734e57d726eb
SOURCE/PHILAI	?ShowStatus@@YIXXZ	100.0000	b6ed09fab8fa
SOURCE/PHILAI	?StrategicValueOfPosition@philAI@@QAEHHHHHPAHH@Z	95.6771	29d5dbc71fc1
SOURCE/PHILAI	?TownEvent@philAI@@QAEXPAVmapCell@@PAVhero@@HH@Z	100.0000	7d3347c55af3
SOURCE/PHILAI	?TurnCostResource@philAI@@QAEXH@Z	91.4182	10036803700f
SOURCE/PHILAI	?TurnValueOfObelisk@philAI@@QAEMH@Z	99.8585	7740431fd3f7
SOURCE/PHILAI	?TurnsToBuy@philAI@@QAEMQAH@Z	100.0000	bcdf092967d6
SOURCE/PHILAI	?ValidateHero@@YIXPAVhero@@@Z	100.0000	58e994e0b50e
SOURCE/PHILAI	?ValueOfBuyingBuilding@philAI@@QAEXPAVtown@@HAAHAAM@Z	99.9925	f810ea0d3b80
SOURCE/PHILAI	?ValueOfBuyingCreature@philAI@@QAEXPAVtown@@HAAHHAAM@Z	97.1591	b32b67c58a4c
SOURCE/PHILAI	?ValueOfBuyingHero@philAI@@QAEXPAVtown@@PAVhero@@AAHAAM@Z	99.8508	c5a17d84a41e
SOURCE/PHILAI	?ValueOfEventAtPosition@philAI@@QAEHHHHPAH@Z	99.0175	ac7adc6243e0
SOURCE/PHILAI	?ValueOfTown@philAI@@QAEHPAVtown@@@Z	98.5169	1983df39ee79
SOURCE/RECRUIT	??0recruitUnit@@QAE@PAVarmyGroup@@HPAF@Z	100.0000	b9819b03839f
SOURCE/RECRUIT	??0recruitUnit@@QAE@PAVtown@@HH@Z	100.0000	223087892119
SOURCE/RECRUIT	?Close@recruitUnit@@UAEXXZ	100.0000	9a951340f830
SOURCE/RECRUIT	?Main@recruitUnit@@UAEHAAUtag_message@@@Z	97.4907	5fee08904898
SOURCE/RECRUIT	?Open@recruitUnit@@UAEHH@Z	99.9879	324be308de79
SOURCE/RECRUIT	?QuickViewRecruit@@YIXPAVtown@@H@Z	99.6804	6d15c3b71f7c
SOURCE/RECRUIT	?SetupRecruitWin@@YIXPAVheroWindow@@HHHHH@Z	99.7091	399e9fe1cd12
SOURCE/RECRUIT	?Update@recruitUnit@@QAEXXZ	99.6706	437e3fe3d116
SOURCE/REMOTE	?DecodePacket@@YIHPAEH@Z	99.7600	257eb56fc285
SOURCE/REMOTE	?EncodePacket@@YIHPAEDDH@Z	100.0000	9b4e54bf06e9
SOURCE/REMOTE	?GetRemoteData@@YIPADC@Z	100.0000	02d31c890141
SOURCE/REMOTE	?PollRemote@@YIXXZ	90.4754	89055b186c13
SOURCE/REMOTE	?ReceiveRemoteData@@YIHPAE0H@Z	100.0000	d8e4586eb0f5
SOURCE/REMOTE	?RemoteCleanup@@YIXXZ	99.3370	9b9c6b79c191
SOURCE/REMOTE	?RemoteMain@@YIXH@Z	98.3927	b9cb1204ce61
SOURCE/REMOTE	?SendRemoteData@@YIHPAE0HH@Z	91.1038	a934a3a1d075
SOURCE/REMOTE	?TransmitAndWait@@YIHPADHHCCPAPAD@Z	97.7128	9a707138c280
SOURCE/REMOTE	?TransmitRemoteData@@YIHPADHHCCCC@Z	99.1597	53b6d7c03871
SOURCE/REMOTE	?UnloadRemoteDriver@@YIXF@Z	100.0000	9984ceebcdaf
SOURCE/REMOTE	?calc_crc@@YIXPAGPAEH@Z	100.0000	2e9163dbb10a
SOURCE/REMOTE	?calc_crc_long@@YIHPAEH@Z	100.0000	2093b9ead181
SOURCE/REQUEST	??0fileRequester@@QAE@HHHPAD00@Z	100.0000	b5bb4eaa79d6
SOURCE/REQUEST	?CheckSumIsDemoOK@@YIHPAD@Z	100.0000	6afb562ae3a2
SOURCE/REQUEST	?CleanUpData@fileRequester@@QAEXXZ	100.0000	75f5453a7244
SOURCE/REQUEST	?Close@fileRequester@@UAEXXZ	100.0000	6069e0d26096
SOURCE/REQUEST	?DoKnob@fileRequester@@QAEXXZ	99.9479	eed7e6036559
SOURCE/REQUEST	?GetFilename@fileRequester@@QAEPADXZ	99.3474	e8670f51b419
SOURCE/REQUEST	?GetMapHeader@@YIHPADPAUSMapHeader@@@Z	99.6429	c2b479a640bb
SOURCE/REQUEST	?InitializeFiles@fileRequester@@QAEHPAD0H@Z	93.4966	2340e8d10f97
SOURCE/REQUEST	?Main@fileRequester@@UAEHAAUtag_message@@@Z	95.0841	2d2ed094129b
SOURCE/REQUEST	?MapExistsForFilter@fileRequester@@QAEHH@Z	100.0000	9cb80ef44528
SOURCE/REQUEST	?Open@fileRequester@@UAEHH@Z	99.9485	f6a3a5b946e2
SOURCE/REQUEST	?SetOK@fileRequester@@QAEXH@Z	98.5476	f43273b6795c
SOURCE/REQUEST	?SetupFiles@fileRequester@@QAEXXZ	100.0000	b5f468a0b319
SOURCE/REQUEST	?ShowThisMap@@YIHPAD@Z	100.0000	f516f695692c
SOURCE/REQUEST	?ShowThisMapGame@@YIHPAD@Z	99.8958	55a7621c39ba
SOURCE/REQUEST	?Update@fileRequester@@QAEXH@Z	99.9846	9a91eea9869b
SOURCE/SEARCH	?BuildPath@searchArray@@QAEHHHHHH@Z	93.6061	0971e35d5150
SOURCE/SEARCH	?SeedPosition@searchArray@@QAEXHHHHHHHHHHHH@Z	93.8905	925238644465
SOURCE/SETUP	?BaseSetupHandler@@YIHAAUtag_message@@@Z	98.9483	2f700a5669ea
SOURCE/SETUP	?ExpLoadCampaignHandler@@YIHAAUtag_message@@@Z	73.9123	c5ed761c7572
SOURCE/SETUP	?ExpNewCampaignHandler@@YIHAAUtag_message@@@Z	73.9123	6d9d8cd34abc
SOURCE/SETUP	?ExpStdGameHandler@@YIHAAUtag_message@@@Z	73.9123	91f2adf384a1
SOURCE/SETUP	?PickLoadGame@game@@QAEHXZ	100.0000	ce1b15117acc
SOURCE/SETUP	?SetupBaud@game@@QAEHXZ	100.0000	0b185b752798
SOURCE/SETUP	?SetupBaudHandler@@YIHAAUtag_message@@@Z	22.6846	0b8cbba1139a
SOURCE/SETUP	?SetupCampaignGame@game@@QAEHXZ	100.0000	24e564277d68
SOURCE/SETUP	?SetupCampaignGameHandler@@YIHAAUtag_message@@@Z	100.0000	2f00ce4db8b6
SOURCE/SETUP	?SetupComPort@game@@QAEHXZ	100.0000	4fa4822e563a
SOURCE/SETUP	?SetupComPortHandler@@YIHAAUtag_message@@@Z	22.6846	79fa21623db2
SOURCE/SETUP	?SetupGame@game@@QAEHXZ	99.9952	5e82a5757eef
SOURCE/SETUP	?SetupGameHandler@@YIHAAUtag_message@@@Z	76.4268	379e6577d16c
SOURCE/SETUP	?SetupHotSeatGame@game@@QAEHXZ	100.0000	73708c5e7cb8
SOURCE/SETUP	?SetupHotSeatGameHandler@@YIHAAUtag_message@@@Z	25.9813	74ba48709494
SOURCE/SETUP	?SetupModemGame@game@@QAEHXZ	100.0000	f16ff2af6728
SOURCE/SETUP	?SetupModemGameHandler@@YIHAAUtag_message@@@Z	75.2564	795a3ef56927
SOURCE/SETUP	?SetupMultiPlayerGame@game@@QAEHXZ	100.0000	76338ad99986
SOURCE/SETUP	?SetupMultiPlayerGameHandler@@YIHAAUtag_message@@@Z	26.7308	2f9cc2097eb2
SOURCE/SETUP	?SetupNetworkGame2@game@@QAEHXZ	100.0000	80a3dccfe1eb
SOURCE/SETUP	?SetupNetworkGame2Handler@@YIHAAUtag_message@@@Z	69.3651	ed6cbe8b1604
SOURCE/SETUP	?SetupNetworkGame@game@@QAEHXZ	100.0000	f3c5a4c090bf
SOURCE/SETUP	?SetupNetworkGameHandler@@YIHAAUtag_message@@@Z	73.9123	56a829552453
SOURCE/SMACKMGR	?ConvertSmackerPalette@@YIXPAE@Z	100.0000	0a17791683b7
SOURCE/SMACKMGR	?DoAdvance@@YIXPAUSmackTag@@HHHH@Z	100.0000	d9ecae4e6768
SOURCE/SMACKMGR	?ExpansionCampaignRect@@YIHHH@Z	100.0000	cc0e479ca930
SOURCE/SMACKMGR	?PlaySmacker@@YIHH@Z	100.0000	65945d3de0de
SOURCE/SMACKMGR	?PointInRect@@YICHHPAUtag_rect@@@Z	100.0000	e4ec390bc280
SOURCE/SMACKMGR	?PrintSummaryInfo@@YIXPAUSmackSumTag@@@Z	100.0000	4d01cc4e5e59
SOURCE/SMACKMGR	?ShutDownSmacker@@YIXXZ	100.0000	4f7ce9e0410d
SOURCE/SMACKMGR	?SmackManagerMain@@YIXXZ	99.8963	9244a8d259a2
SOURCE/SPELLAI	?ClearEffects@combatManager@@QAEXXZ	100.0000	d3417bce1c11
SOURCE/SPELLAI	?DetermineEffectOfSpell@combatManager@@QAEXHPAH0@Z	99.4001	9d6cbd630510
SOURCE/SPELLAI	?DoSpellAI@combatManager@@QAEHHH@Z	99.6000	94e55bd8dbee
SOURCE/SPELLAI	?EffectSpellCreateCreature@combatManager@@QAEHHH@Z	100.0000	151b5103f1fc
SOURCE/SPELLAI	?EffectSpellCure@combatManager@@QAEXPAHHHH@Z	97.5871	59e7eb754bf3
SOURCE/SPELLAI	?EffectSpellDamage@combatManager@@QAEXPAHHH@Z	97.1021	96ce7c45870f
SOURCE/SPELLAI	?EffectSpellResurrect@combatManager@@QAEXPAHHH@Z	100.0000	5e766a9e18f7
SOURCE/SPELLAI	?FirstArmy@combatManager@@QAEHHHPAH@Z	100.0000	94db8bb7e996
SOURCE/SPELLAI	?FirstResurrectable@combatManager@@QAEHHPAHH@Z	100.0000	7e3a5f3f1736
SOURCE/SPELLAI	?NextPos@combatManager@@QAEXPAH@Z	100.0000	90d2fa7538d0
SOURCE/SPELLAI	?RawEffectSpellInfluence@combatManager@@QAEHPAVarmy@@H@Z	97.9039	726d8f846ddc
SOURCE/SPELLS	?AddBolt@combatManager@@QAEXPAUSBolt@@HHHHHHHHHHHH@Z	100.0000	76cd25d03337
SOURCE/SPELLS	?Armageddon@combatManager@@QAEXXZ	97.3304	9cc7b7cb9fb5
SOURCE/SPELLS	?BloodLustEffect@combatManager@@QAEXPAVarmy@@H@Z	100.0000	ac9fba24c780
SOURCE/SPELLS	?Blur@combatManager@@QAEXHHH@Z	100.0000	1b0fde3aadea
SOURCE/SPELLS	?CastMassSpell@combatManager@@QAEXHH@Z	96.5200	8819480c3e5f
SOURCE/SPELLS	?CastSpell@combatManager@@QAEXHHHH@Z	97.2361	3ce7451f43c7
SOURCE/SPELLS	?ChainLightning@combatManager@@QAEXHH@Z	99.5261	656faeba7480
SOURCE/SPELLS	?CombatSpecialHandler@@YIHAAUtag_message@@@Z	90.4262	2a70a0ea270f
SOURCE/SPELLS	?DefaultSpell@combatManager@@QAEXH@Z	99.9306	ae1846e6aebf
SOURCE/SPELLS	?DoBlast@combatManager@@QAEXHH@Z	99.9560	33ed75bae3cb
SOURCE/SPELLS	?DoBolt@combatManager@@QAEXHHHHHHHHHHHHHHHHH@Z	98.7464	994c23006f38
SOURCE/SPELLS	?DoLuck@combatManager@@QAEXHH@Z	99.5782	a23c6198c3a7
SOURCE/SPELLS	?DrawBolt@combatManager@@QAEXPAUSBolt@@H@Z	88.0641	4b8cfcfbd2ad
SOURCE/SPELLS	?Earthquake@combatManager@@QAEXXZ	96.9430	15ffcb4a7981
SOURCE/SPELLS	?ElementalStorm@combatManager@@QAEXXZ	100.0000	91da89b31814
SOURCE/SPELLS	?FindResurrectArmyIndex@combatManager@@QAEHHHH@Z	88.8319	9881da2ca251
SOURCE/SPELLS	?Fireball@combatManager@@QAEXHH@Z	100.0000	4c26d23202f1
SOURCE/SPELLS	?GetNextChainLightningTarget@combatManager@@QAEHPAVarmy@@H@Z	94.4248	449421d86020
SOURCE/SPELLS	?HandleCastSpell@@YIHAAUtag_message@@@Z	100.0000	64b736a786c5
SOURCE/SPELLS	?HasValidSpellTarget@combatManager@@QAEHH@Z	100.0000	b8992a064a40
SOURCE/SPELLS	?MeteorShower@combatManager@@QAEXH@Z	97.6900	6989742d5bd0
SOURCE/SPELLS	?MirrorImage@combatManager@@QAEXH@Z	93.6271	263a47b47186
SOURCE/SPELLS	?ModifyDamageForArtifacts@combatManager@@QAEXPAJHPAVhero@@1@Z	100.0000	a2544597cf74
SOURCE/SPELLS	?ResetBoltAngle@combatManager@@QAEXPAUSBolt@@@Z	98.4213	585b3db2d4a1
SOURCE/SPELLS	?Resurrect@combatManager@@QAEXHHH@Z	98.5585	baf3e2386a8e
SOURCE/SPELLS	?Ripple@combatManager@@QAEXH@Z	100.0000	e8c995ed9287
SOURCE/SPELLS	?RippleCreature@combatManager@@QAEXHHH@Z	93.2964	fa56a80d8e7c
SOURCE/SPELLS	?ShowMassSpell@combatManager@@QAEXQAY0BE@CHH@Z	89.8549	b599bd209d30
SOURCE/SPELLS	?ShowSpellCastFailure@combatManager@@QAEXPAVarmy@@H@Z	99.8939	dcd353b4a76c
SOURCE/SPELLS	?ShowSpellMessage@combatManager@@QAEXHHPAVarmy@@@Z	100.0000	b41b885236e9
SOURCE/SPELLS	?SpaceForElementalExists@combatManager@@QAEHXZ	100.0000	cc2ec080d784
SOURCE/SPELLS	?SpellMessage@combatManager@@QAEXHH@Z	100.0000	046cba524f31
SOURCE/SPELLS	?SummonElemental@combatManager@@QAEXHH@Z	100.0000	32064c652da9
SOURCE/SPELLS	?TurnToStone@combatManager@@QAEXPAVarmy@@@Z	100.0000	b3763dc72b1f
SOURCE/SPELLS	?ValidSpellTarget@combatManager@@QAEHHH@Z	88.6881	8f837b1aeb91
SOURCE/SPELLS	?VaporizeCreature@combatManager@@QAEXHH@Z	94.5643	1ca362d7cec0
SOURCE/SPELLS	?ViewSpells@combatManager@@QAEHH@Z	99.9840	41be357e9e13
SOURCE/STRIP	??0bankBox@@QAE@HHPAVplayerData@@@Z	100.0000	01c1809db709
SOURCE/STRIP	??0strip@@QAE@HHHKHPAVarmyGroup@@HHH@Z	99.9358	f9cd55fd83ae
SOURCE/STRIP	??1bankBox@@QAE@XZ	100.0000	055c0f1b7c09
SOURCE/STRIP	??1strip@@QAE@XZ	100.0000	c449a29d032e
SOURCE/STRIP	?Draw@strip@@QAEXXZ	100.0000	6630480b13e2
SOURCE/STRIP	?DrawFrame@strip@@QAEXXZ	100.0000	edc8253886a9
SOURCE/STRIP	?DrawIcons@strip@@QAEXH@Z	92.3472	f777b30c3a99
SOURCE/STRIP	?Update@bankBox@@QAEXH@Z	100.0000	71e1b5eaf80f
SOURCE/SWAPMGR	??0swapManager@@QAE@PAVhero@@0@Z	100.0000	df8c5f32f331
SOURCE/SWAPMGR	??0swapManager@@QAE@XZ	100.0000	81b7a6572b97
SOURCE/SWAPMGR	?Close@swapManager@@UAEXXZ	62.4615	e848cb49bdbe
SOURCE/SWAPMGR	?DrawSelector@swapManager@@QAEXXZ	100.0000	4b21139e76ea
SOURCE/SWAPMGR	?DrawSwapWin@swapManager@@QAEHXZ	100.0000	2acb9982858c
SOURCE/SWAPMGR	?Main@swapManager@@UAEHAAUtag_message@@@Z	92.0454	997b0825af00
SOURCE/SWAPMGR	?Open@swapManager@@UAEHH@Z	89.0779	30eed651ec8f
SOURCE/SWAPMGR	?Reset@swapManager@@QAEXXZ	100.0000	1942015fabb9
SOURCE/SWAPMGR	?SplitMons@swapManager@@QAEXXZ	100.0000	edfa672ca47f
SOURCE/SWAPMGR	?SwapArtifacts@swapManager@@QAEXXZ	100.0000	9172b311d68d
SOURCE/SWAPMGR	?SwapMons@swapManager@@QAEXXZ	100.0000	45292ace8479
SOURCE/SWAPMGR	?Update@swapManager@@QAEXXZ	100.0000	168c8a84125d
SOURCE/SWAPMGR	?ViewMon@swapManager@@QAEXXZ	100.0000	2e9015910094
SOURCE/TOWN	??0town@@QAE@XZ	100.0000	dcc0f8a79431
SOURCE/TOWN	?BuildBuilding@town@@QAEXH@Z	100.0000	ce94cfe5c58d
SOURCE/TOWN	?CalcNumLevelArchers@town@@QAEXPAH0@Z	100.0000	1ed3f1053d43
SOURCE/TOWN	?CanBuildDock@town@@QAEHXZ	100.0000	cc487257908b
SOURCE/TOWN	?Deallocate@town@@QAEXXZ	100.0000	574b7d46f23e
SOURCE/TOWN	?GiveSpells@town@@QAEXPAVhero@@@Z	100.0000	85fda292fc6e
SOURCE/TOWN	?HasGarrison@town@@QAEHXZ	100.0000	d3b02f75f888
SOURCE/TOWN	?View@town@@QAEXH@Z	100.0000	eab0c388b000
SOURCE/TOWN	?XformToCastle@town@@QAEXXZ	100.0000	14f906c7f81f
SOURCE/TOWNMGR	??0townManager@@QAE@XZ	100.0000	954b270bd325
SOURCE/TOWNMGR	??0townObject@@QAE@HHPAD@Z	90.6482	18a40e2d9eca
SOURCE/TOWNMGR	??1townObject@@QAE@XZ	100.0000	4e25af70fc28
SOURCE/TOWNMGR	?BuildObj@townManager@@QAEXH@Z	100.0000	687ff5271316
SOURCE/TOWNMGR	?BuyBuild@townManager@@QAEHHHH@Z	99.1785	f23726b20644
SOURCE/TOWNMGR	?ChangeTown@townManager@@QAEXXZ	100.0000	8d79d80e658e
SOURCE/TOWNMGR	?Close@townManager@@UAEXXZ	100.0000	0af8599c2c57
SOURCE/TOWNMGR	?DoCommand@townManager@@QAEXH@Z	99.3485	66d7582ad0eb
SOURCE/TOWNMGR	?DoTavern@townManager@@QAEXXZ	100.0000	6fa17296dd84
SOURCE/TOWNMGR	?Draw@townObject@@QAEXH@Z	100.0000	d201e48c6e88
SOURCE/TOWNMGR	?DrawTown@townManager@@QAEXHH@Z	100.0000	9ba6c026ea74
SOURCE/TOWNMGR	?GetCategoryStats@@YIXHQAJQAC@Z	98.0907	9ca98f5ab07b
SOURCE/TOWNMGR	?MageGuildHandler@@YIHAAUtag_message@@@Z	100.0000	3dbcb2ed4c28
SOURCE/TOWNMGR	?Main@townManager@@UAEHAAUtag_message@@@Z	99.3527	fe5498db26e4
SOURCE/TOWNMGR	?Open@townManager@@UAEHH@Z	100.0000	f8c7ebf2b94a
SOURCE/TOWNMGR	?RecruitHero@townManager@@QAEHHH@Z	100.0000	e3072679b628
SOURCE/TOWNMGR	?RedrawTownScreen@townManager@@QAEXXZ	100.0000	074d1a273128
SOURCE/TOWNMGR	?ResetStrips@townManager@@QAEXXZ	100.0000	4d3683c7e2e7
SOURCE/TOWNMGR	?SetArmyCommand@townManager@@QAEXH@Z	100.0000	9c1948390d3c
SOURCE/TOWNMGR	?SetCommandAndText@townManager@@QAEXAAUtag_message@@@Z	100.0000	cec915a315ae
SOURCE/TOWNMGR	?SetupExtraStuff@townManager@@QAEXXZ	100.0000	a4b2da986f56
SOURCE/TOWNMGR	?SetupMage@townManager@@QAEXPAVheroWindow@@@Z	99.9000	006921217609
SOURCE/TOWNMGR	?SetupThievesGuild@townManager@@QAEXPAVheroWindow@@H@Z	95.9619	8c625969a5d2
SOURCE/TOWNMGR	?SetupTown@townManager@@QAEXXZ	99.5973	0b73a6c81ab2
SOURCE/TOWNMGR	?SetupWell@townManager@@QAEXPAVheroWindow@@@Z	100.0000	3e6ca89e1df9
SOURCE/TOWNMGR	?ShiftQualChange@townManager@@QAEXXZ	100.0000	4f7ad78811fd
SOURCE/TOWNMGR	?ShowText@townManager@@QAEXPAD@Z	100.0000	d53075cd68b4
SOURCE/TOWNMGR	?SortStats@@YIXQAJQAC@Z	100.0000	13ce50321b20
SOURCE/TOWNMGR	?SplitArmy@townManager@@QAEXXZ	99.3365	c595e61c19d7
SOURCE/TOWNMGR	?SplitArmyHandler@@YIHAAUtag_message@@@Z	98.8372	a993486af868
SOURCE/TOWNMGR	?TavernHandler@@YIHAAUtag_message@@@Z	100.0000	33618f882496
SOURCE/TOWNMGR	?Toggle@townManager@@QAEXH@Z	100.0000	d4c4293fd0d4
SOURCE/TOWNMGR	?UnloadTown@townManager@@QAEXXZ	100.0000	b5145e795877
SOURCE/VIEW	?HandleViewGeneral@@YIHAAUtag_message@@@Z	97.0266	cbc3f58c02c7
SOURCE/VIEW	?ViewArmy@combatManager@@QAEXPAVarmy@@H@Z	98.0198	bdd2a953e6f2
SOURCE/VIEW	?ViewGeneral@combatManager@@QAEHHHH@Z	99.4590	24762503660d
SOURCE/Viewwrld	?VWCleanup@advManager@@QAEXXZ	100.0000	0767d2df11cf
SOURCE/Viewwrld	?VWCompleteDraw@advManager@@QAEXXZ	97.6719	076ade2aae50
SOURCE/Viewwrld	?VWInit@advManager@@QAEXHH@Z	99.3701	ecb91422c9ad
SOURCE/Viewwrld	?ViewWorld@advManager@@QAEXHHH@Z	99.9394	510006d090a7
SOURCE/Viewwrld	?ViewWorldDialogHandler@@YIHAAUtag_message@@@Z	99.9032	add5e3231c0d
SOURCE/Wsnetwin	?wsEvaluateMessage@@YIXKH@Z	98.2456	ab85e79f25e1
SOURCE/Wsnetwin	?wsProcessMessages@@YIXXZ	99.7778	0a039ddc2282
SOURCE/Wsnetwin	?wsSendMessage@@YIXHEGPAX@Z	95.5944	243b8f77b64b
SOURCE/Wsnetwin	?wsWaitForExtraGuests@@YIHXZ	98.5106	1bf8cf1b8845
SOURCE/Wsnetwin	?wsWaitForFirstGuest@@YIHXZ	99.7059	3adaceec0542
SOURCE/Wsnetwin	?wsWaitForHost@@YIHXZ	98.6111	051cf54c8e1a
SOURCE/Wsnetwin	?wsnet_init@@YIFXZ	97.7221	f7076c741b6a
SOURCE/Wsnetwin	?wsnet_rcv@@YIFFGPAX@Z	100.0000	57b68bfc17e4
SOURCE/Wsnetwin	?wsnet_snd@@YIHHHPAX@Z	100.0000	596013eab1a2
SOURCE/Wsnetwin	?wsnet_term@@YIXXZ	100.0000	0b741a02c469
SOURCE/X_CAMPGN	??0ExpCampaign@@QAE@XZ	100.0000	d42203f2ceca
SOURCE/X_CAMPGN	??1ExpCampaign@@QAE@XZ	100.0000	7ae1e4c8381f
SOURCE/X_CAMPGN	?Autosave@ExpCampaign@@QAEXXZ	100.0000	a368de1548a0
SOURCE/X_CAMPGN	?CampaignID@ExpCampaign@@QAEHXZ	100.0000	5a305b82bedc
SOURCE/X_CAMPGN	?Choose@ExpCampaign@@QAEHXZ	100.0000	3af7f811de87
SOURCE/X_CAMPGN	?Days@ExpCampaign@@QAEFXZ	100.0000	a7d07b2d060f
SOURCE/X_CAMPGN	?GrantAward@ExpCampaign@@QAEXH@Z	100.0000	ae59b13d647a
SOURCE/X_CAMPGN	?HandleVictory1@ExpCampaign@@QAEXXZ	100.0000	8bde9b2def22
SOURCE/X_CAMPGN	?HandleVictory2@ExpCampaign@@QAEXXZ	100.0000	0dbb649cbf15
SOURCE/X_CAMPGN	?HandleVictory3@ExpCampaign@@QAEXXZ	100.0000	a926935f4caa
SOURCE/X_CAMPGN	?HandleVictory4@ExpCampaign@@QAEXXZ	100.0000	ef9536a33012
SOURCE/X_CAMPGN	?HandleVictory@ExpCampaign@@QAEHXZ	100.0000	2b5ab0c9b972
SOURCE/X_CAMPGN	?HasAward@ExpCampaign@@QAECH@Z	100.0000	76f98adf41a4
SOURCE/X_CAMPGN	?InitMap@ExpCampaign@@QAEXXZ	100.0000	d29787414d07
SOURCE/X_CAMPGN	?InitNewCampaign@ExpCampaign@@QAEXH@Z	100.0000	49f6cc2f9a24
SOURCE/X_CAMPGN	?IsCompleted@ExpCampaign@@QAEEXZ	100.0000	686af89d2123
SOURCE/X_CAMPGN	?IsSpecialGoldenBow@ExpCampaign@@QAECHH@Z	100.0000	4e2368136930
SOURCE/X_CAMPGN	?IsSpecialLossCondition@ExpCampaign@@QAECH@Z	100.0000	09ae9bf7a426
SOURCE/X_CAMPGN	?IsSpecialUA@ExpCampaign@@QAECXZ	100.0000	8378a1e2a403
SOURCE/X_CAMPGN	?IsThisMapCompleted@ExpCampaign@@QAECXZ	100.0000	cbd85c38397c
SOURCE/X_CAMPGN	?IvanName@ExpCampaign@@QAEPADXZ	99.7619	485dfd33f0db
SOURCE/X_CAMPGN	?JosephName@ExpCampaign@@QAEPADXZ	100.0000	fa78508b1963
SOURCE/X_CAMPGN	?MessageHandler@ExpCampaign@@CIHAAUtag_message@@@Z	99.8626	e9ad09644e3d
SOURCE/X_CAMPGN	?RemoveAward@ExpCampaign@@QAEXH@Z	100.0000	9f659010570f
SOURCE/X_CAMPGN	?ReplaySmacker1@ExpCampaign@@QAEXXZ	100.0000	e9f40d8dd5cf
SOURCE/X_CAMPGN	?ReplaySmacker2@ExpCampaign@@QAEXXZ	100.0000	c2067fdd0aa3
SOURCE/X_CAMPGN	?ReplaySmacker3@ExpCampaign@@QAEXXZ	100.0000	dcc4ac81ea87
SOURCE/X_CAMPGN	?ReplaySmacker4@ExpCampaign@@QAEXXZ	100.0000	db0fd36ee7ba
SOURCE/X_CAMPGN	?ReplaySmacker@ExpCampaign@@QAEXXZ	100.0000	4d422adb029f
SOURCE/X_CAMPGN	?ResetAwards@ExpCampaign@@QAEXXZ	100.0000	6bf643a3bfda
SOURCE/X_CAMPGN	?ResetBonusChoices@ExpCampaign@@QAEXXZ	100.0000	59d00f7ba511
SOURCE/X_CAMPGN	?ResetMapChoices@ExpCampaign@@QAEXXZ	100.0000	52b105443a5c
SOURCE/X_CAMPGN	?ResetMapsPlayed@ExpCampaign@@QAEXXZ	100.0000	68fc07ea7250
SOURCE/X_CAMPGN	?SetMapWasPlayed@ExpCampaign@@QAEXXZ	100.0000	724aac9a8919
SOURCE/X_CAMPGN	?ShowInfo@ExpCampaign@@QAEXHH@Z	100.0000	1790ec9204d8
SOURCE/X_CAMPGN	?UpdateInfo@ExpCampaign@@QAEXH@Z	97.9024	587f2a0245f4
SOURCE/comwin	?ShutdownComError@@YIXPAD@Z	98.4430	18462923da91
SOURCE/comwin	?add_node@@YIXPAUtag_Anchor@@PAUtag_Node@@@Z	100.0000	f23b4e9b39c0
SOURCE/comwin	?com_init@@YIFEHH@Z	98.9419	129e5993bb17
SOURCE/comwin	?com_rcv@@YIFFGPAX@Z	100.0000	73dd64db48fc
SOURCE/comwin	?com_sess@@YAFHHZZ	100.0000	feb4b7abd747
SOURCE/comwin	?com_snd@@YIFFGGPAXH@Z	97.5595	2e4b7d659570
SOURCE/comwin	?com_stat@@YIEFG@Z	100.0000	2b9d847c69ac
